start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	318	126	2.511599
3	14	3	14	320	329	2.324045
4	15	4	15	344	86	2.801194
11	22	11	22	137	197	2.494610
12	23	12	23	15	81	2.083393
13	24	13	24	89	241	2.574836
14	25	14	25	23	278	1.527936
15	26	15	26	27	273	1.481073
16	27	16	27	0	184	1.197355
17	28	17	28	0	121	0.992640
18	29	18	29	35	27	1.219104
25	36	25	36	347	281	2.168443
28	39	28	39	121	216	1.107965
46	57	46	57	100	235	1.231875
49	60	49	60	164	34	2.524144
66	77	66	77	338	25	1.152231
72	83	72	83	236	274	1.789125
73	84	73	84	86	2	1.884148
78	89	78	89	0	16	0.775259
82	93	82	93	196	184	1.667884
84	95	84	95	149	60	1.545532
87	98	87	98	208	124	2.503023
89	100	89	100	162	246	2.344445
114	125	112	123	160	138	2.227130
116	127	114	125	66	141	2.244852
126	137	124	135	101	283	2.199898
135	146	133	144	374	351	2.405416
136	147	134	145	343	211	2.532802
149	160	147	158	123	147	1.240679
151	162	149	160	27	196	1.059651
157	168	155	166	33	288	1.743390
167	178	165	176	167	323	1.943224
169	180	167	178	150	358	2.344975
171	182	169	180	195	276	1.460134
196	207	217	228	213	312	1.883397
197	208	218	229	78	229	2.235105
198	209	219	230	361	301	2.339875
199	210	220	231	120	182	3.034077
202	213	223	234	163	391	2.193995
203	214	224	235	248	379	1.639302
207	218	228	239	292	138	2.059222
210	221	231	242	147	223	1.957202
