start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	51	141	1.428009
17	28	17	28	45	371	1.366556
80	91	79	90	393	156	2.724048
99	110	98	109	198	176	2.736363
102	113	101	112	384	81	2.431312
104	115	103	114	95	220	2.812695
110	121	109	120	34	164	2.524144
119	130	118	129	357	258	1.886183
130	141	129	140	11	135	2.291653
135	146	134	145	337	328	3.074742
145	156	144	155	374	258	2.198304
178	189	177	188	158	391	2.324084
182	193	181	192	316	167	2.744047
184	195	183	194	391	58	2.359458
196	207	195	206	179	144	2.704096
202	213	201	212	141	95	1.602886
212	223	211	222	154	77	3.062512
243	254	242	253	322	360	1.453720
246	257	245	256	211	351	3.164557
247	258	246	257	102	328	2.916418
251	262	250	261	136	200	3.896801
253	264	252	263	12	296	3.442928
254	265	253	264	145	310	2.997036
257	268	256	267	145	136	2.274081
259	270	258	269	141	95	1.602886
