start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	46	57	216	121	1.107965
2	13	47	58	111	27	1.266595
3	14	48	59	127	0	0.813264
4	15	49	60	16	0	0.775259
5	16	50	61	49	0	1.806828
6	17	51	62	52	188	2.119108
11	22	56	67	268	385	2.894825
12	23	57	68	136	230	2.068366
15	26	60	71	45	216	1.903162
16	27	61	72	4	111	0.994513
24	35	69	80	283	260	3.851601
25	36	70	81	264	341	2.042352
42	53	91	102	236	63	3.768463
43	54	92	103	30	136	2.124963
44	55	93	104	194	130	2.957485
45	56	94	105	141	181	3.447492
46	57	95	106	45	390	4.088435
70	81	106	117	223	396	2.481038
71	82	107	118	111	123	1.875625
72	83	108	119	0	4	1.783926
93	104	138	149	111	0	1.805292
96	107	141	152	166	144	1.768288
98	109	143	154	294	104	2.248622
101	112	146	157	31	222	3.148271
102	113	147	158	95	21	3.006375
103	114	148	159	45	388	1.950228
131	142	163	174	0	66	2.710652
132	143	164	175	0	197	3.044229
133	144	165	176	0	397	2.428588
134	145	166	177	0	216	1.961923
135	146	167	178	0	27	0.813956
143	154	175	186	0	188	1.887540
