start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	8	19	342	186	2.347317
10	21	9	20	342	229	2.558558
12	23	11	22	379	151	2.133956
24	35	23	34	57	132	1.551260
26	37	25	36	322	126	2.289807
37	48	36	47	61	360	1.959112
41	52	40	51	334	391	2.539872
44	55	43	54	114	373	2.547927
45	56	44	55	329	56	2.670926
46	57	45	56	130	117	2.630877
52	63	51	62	348	203	1.790407
63	74	62	73	178	331	2.377337
65	76	64	75	374	158	1.692551
67	78	66	77	358	130	2.067353
68	79	67	78	378	78	1.620040
69	80	68	79	19	390	3.758645
70	81	69	80	342	14	2.230074
71	82	70	81	331	370	2.794128
88	99	86	97	329	38	2.609070
98	109	96	107	322	356	2.017159
