start1	end1	start2	end2	frag1	frag2	frag_rmsd
10	21	13	24	322	132	1.945705
21	32	25	36	132	360	2.169218
31	42	35	46	132	57	1.551260
35	46	39	50	73	204	3.073344
50	61	53	64	164	156	1.408711
54	65	57	68	297	29	3.221468
55	66	58	69	162	373	2.879983
91	102	110	121	223	371	1.695846
92	103	111	122	4	111	0.994513
103	114	122	133	188	368	1.404624
104	115	123	134	338	18	1.332509
108	119	127	138	156	250	2.358639
109	120	128	139	174	46	3.566648
110	121	129	140	218	8	2.650042
111	122	130	141	316	67	3.548372
112	123	131	142	357	148	2.968852
