start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	1	12	225	192	2.126876
3	14	2	13	55	21	2.054944
4	15	3	14	115	108	3.521261
8	19	7	18	112	229	3.694164
10	21	9	20	97	91	2.877428
11	22	10	21	173	348	2.362281
12	23	11	22	162	73	3.140047
14	25	13	24	150	20	2.215790
18	29	17	28	314	272	2.456653
19	30	18	29	316	91	2.638295
21	32	20	31	391	178	2.455732
24	35	23	34	299	114	2.474315
26	37	25	36	130	192	2.198175
27	38	26	37	181	390	2.547914
28	39	27	38	113	301	2.724857
29	40	28	39	221	298	2.475609
30	41	29	40	254	151	3.824862
32	43	31	42	263	204	2.892724
33	44	32	43	40	379	2.684057
34	45	33	44	205	391	2.622841
35	46	34	45	370	80	3.154508
36	47	35	46	212	296	3.063980
37	48	36	47	39	187	3.634425
39	50	38	49	54	64	3.165089
41	52	40	51	57	97	2.871700
42	53	41	52	74	302	3.160890
