start1	end1	start2	end2	frag1	frag2	frag_rmsd
14	25	9	20	378	214	2.683994
15	26	10	21	146	85	2.681731
17	28	12	23	370	39	2.428466
18	29	13	24	178	157	2.103654
21	32	16	27	96	122	1.013426
24	35	19	30	375	367	2.523916
35	46	30	41	368	166	1.571683
36	47	31	42	284	338	2.592032
40	51	35	46	222	363	2.706564
46	57	41	52	279	388	3.060794
48	59	43	54	263	172	2.306870
49	60	44	55	165	140	2.870630
50	61	45	56	370	334	2.333925
52	63	47	58	318	143	2.218027
53	64	48	59	395	107	2.432305
54	65	49	60	322	258	2.166966
