start1	end1	start2	end2	frag1	frag2	frag_rmsd
19	30	20	31	237	276	2.606965
41	52	42	53	355	232	2.143807
48	59	49	60	395	248	1.997362
52	63	53	64	10	329	2.738393
55	66	56	67	47	229	3.271436
56	67	57	68	325	221	2.157297
76	87	77	88	94	245	1.654793
81	92	82	93	267	380	3.017213
83	94	84	95	134	311	2.904282
100	111	101	112	156	133	2.474404
102	113	103	114	54	57	2.433783
103	114	104	115	74	392	2.779359
121	132	122	133	92	386	2.868197
124	135	125	136	274	280	2.664275
163	174	164	175	361	222	2.877528
167	178	168	179	186	342	2.347317
168	179	169	180	54	174	2.729182
173	184	174	185	225	43	2.352954
188	199	189	200	219	202	2.050404
