start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	5	16	392	42	2.128589
8	19	6	17	57	357	2.268519
9	20	7	18	84	126	1.909341
11	22	9	20	322	42	2.200412
12	23	10	21	42	158	2.224014
13	24	11	22	357	323	3.077385
14	25	12	23	323	293	1.968250
15	26	13	24	274	92	3.159669
16	27	14	25	2	163	2.562748
17	28	15	26	194	155	2.437203
54	65	32	43	389	351	3.400578
57	68	35	46	194	225	1.011234
59	70	37	48	45	123	1.488609
65	76	43	54	0	188	1.887540
81	92	55	66	167	389	1.584191
86	97	60	71	227	129	2.576417
90	101	64	75	0	196	1.046929
91	102	65	76	0	27	0.813956
92	103	66	77	0	16	0.775259
93	104	67	78	0	121	0.992640
108	119	83	94	213	312	1.883397
110	121	85	96	14	301	2.582257
111	122	86	97	91	272	2.404085
112	123	87	98	356	107	1.430031
113	124	88	99	392	360	2.657878
115	126	90	101	84	360	1.521872
117	128	92	103	61	322	1.532523
129	140	105	116	386	80	2.587573
131	142	107	118	225	326	2.488373
132	143	108	119	15	89	2.198231
134	145	110	121	124	278	3.025534
155	166	128	139	93	355	2.537338
158	169	131	142	398	316	2.703933
159	170	132	143	162	28	1.560721
187	198	157	168	360	258	2.306964
188	199	158	169	61	313	2.398675
205	216	169	180	37	45	2.468091
206	217	170	181	118	169	2.120396
208	219	172	183	380	233	2.132465
255	266	213	224	322	356	2.017159
271	282	229	240	133	285	1.901995
274	285	232	243	360	132	2.169218
291	302	246	257	0	220	1.838539
292	303	247	258	0	121	0.992640
293	304	248	259	0	27	0.813956
306	317	261	272	385	103	2.712681
320	331	275	286	16	0	0.775259
322	333	277	288	144	149	1.522937
