start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	132	357	1.964894
3	14	3	14	374	28	1.355458
5	16	5	16	1	225	1.414968
17	28	19	30	123	45	1.488609
23	34	25	36	16	0	0.775259
27	38	29	40	0	16	0.775259
31	42	33	44	16	0	0.775259
47	58	49	60	89	15	2.198231
49	60	51	62	111	27	1.266595
56	67	58	69	127	0	0.813264
57	68	59	70	118	0	2.532414
58	69	60	71	319	0	2.621503
93	104	96	107	338	25	1.152231
97	108	100	111	164	34	2.524144
100	111	103	114	392	84	2.236722
105	116	108	119	126	395	1.849402
107	118	110	121	126	360	2.237959
115	126	118	129	135	291	2.147803
118	129	121	132	168	17	1.555351
123	134	126	137	167	187	2.121763
134	145	137	148	16	0	0.775259
145	156	149	160	28	386	1.926117
146	157	150	161	96	122	1.013426
149	160	153	164	375	367	2.523916
152	163	156	167	383	331	2.036955
156	167	160	171	84	360	1.521872
157	168	161	172	392	42	2.128589
164	175	168	179	326	176	3.047994
179	190	183	194	57	318	2.213565
185	196	189	200	334	370	2.333925
203	214	209	220	225	1	1.414968
216	227	222	233	164	156	1.408711
220	231	226	237	356	107	1.430031
223	234	229	240	73	92	3.166250
224	235	230	241	38	186	2.823091
225	236	231	242	155	14	2.198745
226	237	232	243	97	3	2.451993
228	239	234	245	174	236	3.393746
229	240	235	246	145	86	1.664823
230	241	236	247	190	262	2.747854
232	243	238	249	150	56	3.346790
235	246	241	252	232	390	3.012762
237	248	243	254	3	363	2.560867
240	251	246	257	40	211	2.543938
244	255	250	261	193	138	2.309416
250	261	256	267	16	0	0.775259
262	273	268	279	238	394	1.931646
284	295	289	300	114	28	1.637541
