start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	3	14	20	150	2.215790
11	22	7	18	67	272	3.055490
12	23	8	19	204	151	2.760044
15	26	11	22	191	310	3.431381
16	27	12	23	236	56	2.123746
18	29	14	25	125	225	2.024259
21	32	17	28	79	359	2.929854
23	34	19	30	303	76	2.908778
25	36	21	32	9	123	3.493968
39	50	35	46	208	124	2.503023
54	65	50	61	134	6	2.159040
59	70	55	66	367	59	2.032515
67	78	63	74	226	29	2.807261
68	79	64	75	398	151	2.424902
69	80	65	76	74	80	2.193283
85	96	81	92	149	118	1.094155
88	99	84	95	134	387	2.703268
89	100	85	96	172	385	3.618329
91	102	87	98	82	78	3.016939
93	104	89	100	221	314	2.861262
95	106	91	102	91	107	2.649081
100	111	96	107	73	210	2.056321
107	118	103	114	107	356	1.430031
108	119	104	115	392	84	2.236722
110	121	106	117	162	28	1.560721
112	123	108	119	1	225	1.414968
115	126	111	122	144	118	1.639526
116	127	112	123	338	180	1.985909
117	128	113	124	277	380	2.267530
118	129	114	125	134	75	2.771284
121	132	117	128	231	194	2.031382
122	133	118	129	347	227	2.229226
123	134	119	130	147	223	1.957202
135	146	131	142	0	35	1.003458
136	147	132	143	0	35	1.003458
140	151	136	147	294	33	2.272830
157	168	153	164	341	196	2.513967
164	175	160	171	296	46	2.750911
168	179	164	175	146	361	3.175220
169	180	165	176	48	171	2.554755
170	181	166	177	48	247	3.082328
172	183	168	179	163	8	2.633204
175	186	171	182	372	202	2.168379
182	193	178	189	112	195	3.297835
184	195	180	191	333	347	2.707234
191	202	187	198	346	31	1.101450
222	233	218	229	65	396	2.073749
233	244	229	240	35	0	1.003458
236	247	232	243	94	35	1.741150
238	249	234	245	251	271	1.346902
239	250	235	246	76	104	3.153131
242	253	238	249	337	202	2.474875
249	260	245	256	0	35	1.003458
257	268	253	264	103	280	1.955594
258	269	254	265	230	160	1.979840
260	271	256	267	141	95	1.602886
289	300	285	296	167	158	1.812316
293	304	289	300	195	346	2.716446
294	305	290	301	240	66	1.969179
295	306	291	302	216	223	2.223151
321	332	317	328	224	23	2.008855
344	355	340	351	397	231	1.991083
369	380	365	376	317	212	2.318859
377	388	373	384	189	267	3.781739
382	393	378	389	66	95	1.609657
397	408	393	404	22	364	2.741569
403	414	399	410	5	90	2.967116
406	417	402	413	37	44	1.535786
409	420	405	416	216	121	1.107965
414	425	410	421	180	338	1.985909
426	437	422	433	0	27	0.813956
430	441	426	437	127	0	0.813264
