start1	end1	start2	end2	frag1	frag2	frag_rmsd
21	32	9	20	100	235	1.231875
25	36	13	24	91	272	2.404085
46	57	34	45	277	100	1.693324
52	63	40	51	356	84	1.970757
83	94	55	66	0	45	2.973760
84	95	56	67	0	4	1.783926
88	99	60	71	127	0	0.813264
89	100	61	72	16	0	0.775259
91	102	63	74	196	0	1.046929
94	105	66	77	100	277	1.693324
95	106	67	78	33	288	1.743390
96	107	68	79	232	6	1.900358
100	111	72	83	379	57	2.336006
101	112	73	84	84	360	1.521872
102	113	74	85	84	158	2.726643
137	148	96	107	84	318	2.776911
139	150	98	109	374	176	2.511074
143	154	102	113	354	109	1.258230
157	168	116	127	16	0	0.775259
166	177	125	136	132	57	1.551260
167	178	126	137	126	322	2.289807
168	179	127	138	360	158	3.012218
169	180	128	139	61	158	2.386508
214	225	156	167	348	107	2.443030
215	226	157	168	313	374	2.718253
229	240	170	181	3	57	2.271934
230	241	171	182	383	316	2.436672
231	242	172	183	386	162	1.905714
232	243	173	184	125	343	2.688245
233	244	174	185	326	53	2.460151
234	245	175	186	135	15	2.451359
235	246	176	187	241	371	2.038166
236	247	177	188	23	111	1.303435
258	269	190	201	106	360	2.403800
259	270	191	202	198	389	2.304197
261	272	193	204	192	56	3.050698
275	286	207	218	33	277	2.543323
276	287	208	219	6	232	1.900358
283	294	215	226	1	176	2.742328
287	298	219	230	0	27	0.813956
326	337	240	251	396	141	2.196376
327	338	241	252	123	371	1.899626
329	340	243	254	0	27	0.813956
334	345	248	259	0	16	0.775259
338	349	252	263	16	0	0.775259
345	356	259	270	25	338	1.152231
346	357	260	271	161	100	0.978809
