start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	3	14	167	215	2.690642
8	19	7	18	82	364	3.734960
33	44	32	43	215	40	2.196253
39	50	38	49	394	281	1.908381
52	63	51	62	241	36	1.758679
56	67	55	66	144	52	1.886184
57	68	56	67	338	180	1.985909
62	73	61	72	296	142	3.406941
66	77	65	76	3	57	2.271934
69	80	68	79	40	125	3.380651
70	81	69	80	190	326	2.057006
75	86	74	85	129	376	1.562683
78	89	77	88	111	4	0.994513
88	99	87	98	33	294	2.272830
94	105	93	104	318	187	2.503665
118	129	117	128	318	126	2.511599
120	131	119	130	187	167	2.121763
173	184	172	183	111	23	1.303435
182	193	181	192	156	164	1.408711
194	205	193	204	225	1	1.414968
196	207	195	206	371	45	1.366556
207	218	206	217	33	277	2.543323
213	224	212	223	107	356	1.430031
214	225	213	224	360	84	1.521872
216	227	215	226	28	374	1.355458
217	228	216	227	38	328	2.338801
219	230	218	229	78	181	2.787603
222	233	221	232	206	136	1.496459
223	234	222	233	346	43	2.303453
225	236	224	235	216	45	1.903162
226	237	225	236	111	4	0.994513
236	247	235	246	363	164	1.880850
239	250	238	249	84	392	2.236722
240	251	239	250	360	84	1.521872
243	254	242	253	211	106	2.524223
278	289	277	288	331	379	2.384063
289	300	288	299	323	29	2.895201
305	316	303	314	53	1	1.826199
307	318	305	316	23	216	2.334395
