start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	12	23	372	86	3.111777
3	14	13	24	326	225	2.488373
5	16	15	26	371	45	1.366556
6	17	16	27	111	4	0.994513
9	20	19	30	0	127	0.813264
11	22	21	32	149	118	1.094155
12	23	22	33	180	251	1.423305
13	24	23	34	233	168	2.546631
14	25	24	35	243	75	1.677825
15	26	25	36	201	290	1.873591
16	27	26	37	321	308	4.231302
17	28	27	38	139	102	2.996002
18	29	28	39	93	181	2.886996
19	30	29	40	221	234	3.090230
41	52	51	62	35	16	1.607878
42	53	52	63	368	188	1.404624
54	65	64	75	111	45	2.183445
55	66	65	76	0	4	1.783926
56	67	66	77	27	0	0.813956
60	71	70	81	0	12	2.575342
61	72	71	82	0	184	1.197355
62	73	72	83	188	87	1.255021
64	75	74	85	235	79	2.273249
66	77	76	87	232	93	2.165914
67	78	77	88	252	113	1.744519
68	79	78	89	314	272	2.456653
69	80	79	90	173	91	2.560482
71	82	81	92	7	210	2.752995
73	84	83	94	20	327	2.071002
74	85	84	95	128	330	2.625531
75	86	85	96	365	300	2.734075
76	87	86	97	222	393	2.706725
