start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	1	12	0	111	1.805292
13	24	11	22	100	235	1.231875
20	31	18	29	395	187	2.388178
25	36	23	34	194	369	1.775960
42	53	40	51	302	356	3.010953
43	54	41	52	57	310	2.973413
44	55	42	53	42	248	2.280307
56	67	54	65	360	322	1.453720
70	81	76	87	84	392	2.236722
71	82	77	88	360	126	2.237959
73	84	79	90	386	313	2.679625
74	85	80	91	7	162	2.741569
82	93	88	99	162	28	1.560721
87	98	93	104	226	173	3.101465
88	99	94	105	151	348	2.721200
89	100	95	106	173	373	4.021244
90	101	96	107	162	210	2.752910
91	102	97	108	7	152	4.071934
92	103	98	109	117	112	2.722193
93	104	99	110	390	131	3.678655
94	105	100	111	301	393	3.214823
95	106	101	112	298	314	2.656936
96	107	102	113	157	298	2.811881
97	108	103	114	316	151	2.318008
98	109	104	115	258	395	2.579077
99	110	105	116	203	80	1.863941
105	116	111	122	156	159	3.933340
107	118	113	124	138	160	2.227130
119	130	125	136	370	163	2.628991
