start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	20	31	367	327	2.658463
8	19	21	32	256	367	3.455315
13	24	26	37	360	84	1.521872
15	26	28	39	357	360	2.658914
17	28	30	41	313	389	2.390236
18	29	31	42	7	329	2.127910
20	31	33	44	304	20	3.055204
22	33	35	46	324	375	2.394722
23	34	36	47	156	97	2.772494
24	35	37	48	222	302	2.957882
26	37	39	50	91	356	2.966574
27	38	40	51	57	84	2.559962
28	39	41	52	84	126	1.909341
29	40	42	53	360	322	1.453720
31	42	44	55	215	28	2.173200
37	48	50	61	48	349	3.168015
45	56	58	69	188	0	1.887540
46	57	59	70	271	0	2.851242
57	68	74	85	286	226	3.817677
58	69	75	86	172	62	3.184500
59	70	76	87	131	210	3.711770
