start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	6	17	0	27	0.813956
11	22	8	19	0	121	0.992640
12	23	9	20	127	27	1.019607
15	26	12	23	37	127	1.685836
16	27	13	24	149	60	1.545532
17	28	14	25	24	12	1.462726
18	29	15	26	124	279	2.389898
20	31	17	28	172	263	2.306870
21	32	18	29	154	165	3.251158
22	33	19	30	130	88	3.333267
23	34	20	31	85	358	2.758759
24	35	21	32	101	385	3.274042
25	36	22	33	82	292	2.425930
26	37	23	34	195	369	2.269153
29	40	26	37	168	124	1.824641
31	42	28	39	151	91	2.263245
32	43	29	40	157	356	2.870994
33	44	30	41	107	270	2.807305
57	68	54	65	92	10	1.712565
58	69	55	66	247	92	2.407521
59	70	56	67	14	64	2.147495
60	71	57	68	342	48	2.998639
61	72	58	69	174	97	2.041055
65	76	62	73	395	183	2.658949
66	77	63	74	318	253	3.027114
68	79	65	76	28	114	1.637541
69	80	66	77	2	309	2.074374
70	81	67	78	225	1	1.414968
71	82	68	79	141	95	1.602886
72	83	69	80	45	216	1.903162
73	84	70	81	4	111	0.994513
107	118	103	114	322	357	2.219787
