start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	13	24	360	132	2.169218
2	13	14	25	360	126	2.237959
6	17	18	29	7	343	2.009865
7	18	19	30	292	343	3.429789
8	19	20	31	369	225	2.174537
9	20	21	32	55	289	2.927739
11	22	23	34	243	283	2.860703
12	23	24	35	201	335	2.958647
13	24	25	36	385	332	3.544619
14	25	26	37	230	50	3.483222
15	26	27	38	195	261	3.448812
16	27	28	39	265	237	3.154740
17	28	29	40	299	65	3.212360
18	29	30	41	317	36	3.306268
19	30	31	42	346	137	2.078671
20	31	32	43	95	125	3.440752
21	32	33	44	396	184	3.156730
22	33	34	45	123	27	2.571482
23	34	35	46	4	0	1.783926
39	50	51	62	322	248	2.535011
42	53	54	65	80	391	2.405700
43	54	55	66	318	155	3.839579
44	55	56	67	297	351	3.155637
45	56	57	68	329	210	2.327830
46	57	58	69	336	117	2.559996
47	58	59	70	390	304	2.928597
48	59	60	71	390	361	2.592892
50	61	62	73	298	29	2.664713
51	62	63	74	173	398	2.666717
52	63	64	75	351	28	2.541163
54	65	66	77	194	225	1.011234
55	66	67	78	141	51	1.428009
61	72	73	84	196	27	1.059651
62	73	74	85	27	217	1.512015
64	75	76	87	35	0	1.003458
65	76	77	88	27	0	0.813956
76	87	89	100	318	395	2.216742
80	91	93	104	150	138	2.867148
85	96	98	109	111	4	0.994513
92	103	105	116	232	6	1.900358
94	105	107	118	331	97	2.080183
100	111	113	124	152	309	3.097937
114	125	126	137	235	100	1.231875
117	128	129	140	363	164	1.880850
136	147	155	166	4	111	0.994513
160	171	179	190	107	356	1.430031
161	172	180	191	348	258	2.128741
162	173	181	192	386	167	2.284802
164	175	183	194	343	207	2.291251
165	176	184	195	344	207	2.283465
182	193	201	212	121	216	1.107965
186	197	205	216	33	131	2.608302
188	199	207	218	34	164	2.524144
191	202	210	221	318	107	2.418216
192	203	211	222	126	322	2.289807
193	204	212	223	258	61	1.652270
195	206	214	225	344	343	2.610830
198	209	217	228	396	135	2.434347
212	223	229	240	45	238	2.079714
213	224	230	241	4	224	1.600329
215	226	232	243	184	240	1.274780
216	227	233	244	121	216	1.107965
231	242	248	259	54	205	2.287349
239	250	256	267	216	371	1.502072
250	261	267	278	0	127	0.813264
251	262	268	279	0	149	2.014982
