start1	end1	start2	end2	frag1	frag2	frag_rmsd
58	69	31	42	97	340	4.244900
59	70	32	43	315	65	2.900071
60	71	33	44	183	216	3.959395
61	72	34	45	2	111	3.396762
62	73	35	46	125	0	2.800444
84	95	57	68	316	29	2.795572
85	96	58	69	40	92	1.759016
86	97	59	70	40	92	1.759016
87	98	60	71	391	163	2.193995
90	101	63	74	57	107	2.508886
95	106	68	79	80	357	2.082122
96	107	69	80	246	167	2.265205
97	108	70	81	73	204	3.073344
98	109	71	82	358	247	2.479219
101	112	74	85	361	342	2.191841
108	119	81	92	126	42	2.008935
109	120	82	93	357	322	2.219787
120	131	126	137	357	84	2.904631
121	132	127	138	395	248	1.997362
122	133	128	139	178	392	1.899502
135	146	140	151	301	324	3.092973
138	149	143	154	316	389	2.563569
149	160	154	165	360	318	2.599279
151	162	156	167	357	258	1.886183
154	165	159	170	379	183	2.366043
156	167	161	172	57	178	1.951934
159	170	164	175	102	38	3.239735
169	180	174	185	40	92	1.759016
170	181	175	186	183	209	2.838015
171	182	176	187	209	344	2.693262
173	184	178	189	130	175	2.406903
