start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	12	23	73	155	3.720015
2	13	13	24	150	274	3.098400
5	16	16	27	65	141	2.029741
6	17	17	28	371	223	1.695846
7	18	18	29	23	111	1.303435
12	23	23	34	260	16	1.076875
31	42	45	56	28	246	2.083931
32	43	46	57	10	293	1.943477
33	44	47	58	68	152	3.204236
34	45	48	59	274	150	3.098400
48	59	62	73	368	166	1.571683
100	111	120	131	322	360	1.453720
105	116	125	136	360	126	2.237959
116	127	139	150	84	126	1.909341
117	128	140	151	126	322	2.289807
137	148	159	170	95	66	1.609657
139	150	161	172	17	12	1.213096
140	151	162	173	124	168	1.824641
141	152	163	174	154	47	2.385592
142	153	164	175	62	212	3.536378
144	155	166	177	20	83	2.024528
148	159	170	181	65	341	3.236495
149	160	171	182	136	30	2.124963
150	161	172	183	192	346	2.698629
159	170	181	192	118	144	1.639526
162	173	184	195	9	5	3.625432
173	184	195	206	0	35	1.003458
