start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	4	15	225	231	2.270234
4	15	7	18	154	398	2.760865
6	17	9	20	107	140	4.245107
11	22	14	25	152	274	2.290286
24	35	27	38	188	0	1.887540
25	36	28	39	25	188	2.082213
26	37	29	40	161	338	2.232406
27	38	30	41	321	235	2.367577
40	51	44	55	0	16	0.775259
44	55	48	59	377	104	1.491193
48	59	52	63	116	239	2.734039
49	60	53	64	329	210	2.327830
50	61	54	65	83	150	1.761815
68	79	70	81	165	302	2.626395
69	80	71	82	334	208	2.931144
70	81	72	83	302	57	2.286634
71	82	73	84	91	84	2.901645
72	83	74	85	132	360	2.169218
77	88	79	90	38	163	2.391719
92	103	94	105	248	54	2.082630
94	105	96	107	57	132	1.551260
95	106	97	108	42	356	2.721883
96	107	98	109	258	322	2.166966
111	122	116	127	127	0	0.813264
112	123	117	128	260	127	2.026282
113	124	118	129	60	149	1.545532
114	125	119	130	52	180	2.443004
116	127	121	132	44	119	2.044452
123	134	128	139	118	149	1.094155
124	135	129	140	251	180	1.423305
125	136	130	141	233	319	1.769620
127	138	132	143	103	280	1.955594
132	143	137	148	111	4	0.994513
133	144	138	149	127	0	0.813264
134	145	139	150	16	188	2.264439
135	146	140	151	60	338	3.553188
