start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	7	18	379	167	2.365065
4	15	8	19	248	391	2.056378
5	16	9	20	80	178	2.682462
6	17	10	21	318	248	2.702224
7	18	11	22	162	178	3.898446
8	19	12	23	247	323	2.946583
9	20	13	24	38	73	2.949045
10	21	14	25	112	13	3.478374
11	22	15	26	261	330	3.479665
12	23	16	27	300	367	3.208377
13	24	17	28	342	365	2.838008
14	25	18	29	242	133	3.820827
15	26	19	30	54	107	3.864028
16	27	20	31	91	360	3.512148
17	28	21	32	57	126	3.040952
18	29	22	33	74	313	2.543058
31	42	34	45	114	28	1.637541
38	49	41	52	100	377	1.241297
39	50	42	53	294	339	2.275774
41	52	44	55	199	142	3.274947
43	54	46	57	181	213	2.005427
52	63	55	66	328	343	1.513701
68	79	72	83	88	14	3.621043
69	80	73	84	93	342	2.979558
70	81	74	85	164	54	3.642342
71	82	75	86	3	178	2.441931
72	83	76	87	310	158	2.602228
73	84	77	88	391	42	2.281049
75	86	79	90	167	183	3.008533
78	89	82	93	248	395	1.997362
81	92	85	96	320	73	2.671755
95	106	100	111	393	365	2.281657
97	108	102	113	57	132	1.551260
102	113	107	118	328	2	1.547551
113	124	120	131	146	221	2.415835
