start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	27	38	392	57	2.274546
2	13	28	39	57	178	1.951934
3	14	29	40	84	132	2.205557
7	18	33	44	68	73	2.957185
8	19	34	45	152	150	2.343118
9	20	35	46	138	292	2.059222
14	25	40	51	127	0	0.813264
15	26	41	52	16	0	0.775259
16	27	42	53	170	0	1.959205
17	28	43	54	37	127	1.685836
18	29	44	55	260	16	1.076875
20	31	46	57	52	37	2.237752
21	32	47	58	256	144	3.254147
22	33	48	59	222	284	2.864652
23	34	49	60	33	104	2.171568
24	35	50	61	298	232	3.539888
25	36	51	62	253	164	3.170644
27	38	53	64	357	178	2.306823
28	39	54	65	323	316	2.822707
29	40	55	66	28	114	1.637541
30	41	56	67	343	198	2.731500
31	42	57	68	225	58	1.979801
32	43	58	69	51	344	3.700418
33	44	59	70	45	214	2.882287
34	45	60	71	166	88	3.637651
54	65	85	96	106	360	2.403800
55	66	86	97	126	391	2.757323
57	68	88	99	391	379	2.465700
58	69	89	100	10	383	3.144715
59	70	90	101	323	204	2.129611
64	75	95	106	45	394	1.792183
65	76	96	107	4	123	1.970873
81	92	115	126	389	395	2.168049
82	93	116	127	374	348	2.709947
84	95	118	129	58	192	1.504351
85	96	119	130	191	358	3.302683
89	100	123	134	66	95	1.609657
90	101	124	135	45	111	2.183445
91	102	125	136	4	23	1.335798
112	123	143	154	258	61	1.652270
176	187	196	207	357	198	2.385976
195	206	215	226	225	346	2.125128
196	207	216	227	141	95	1.602886
200	211	220	231	100	161	0.978809
201	212	221	232	33	277	2.543323
204	215	224	235	174	97	2.041055
205	216	225	236	54	302	1.822938
211	222	231	242	11	53	2.534167
227	238	248	259	188	0	1.887540
