start1	end1	start2	end2	frag1	frag2	frag_rmsd
6	17	27	38	322	357	2.219787
7	18	28	39	84	391	3.230631
8	19	29	40	360	92	5.042532
9	20	30	41	126	183	3.686093
22	33	41	52	45	276	3.758422
23	34	42	53	4	141	4.293645
24	35	43	54	0	371	2.685353
25	36	44	55	0	111	1.805292
38	49	70	81	334	391	2.539872
40	51	72	83	173	143	2.678752
46	57	78	89	250	365	2.607868
50	61	82	93	68	176	2.753663
52	63	84	95	172	210	2.924096
53	64	85	96	131	192	2.850174
54	65	86	97	78	378	1.620040
56	67	88	99	305	298	4.221436
67	78	107	118	307	221	3.066084
68	79	108	119	298	146	2.768687
69	80	109	120	57	253	2.589846
70	81	110	121	389	91	3.529986
71	82	111	122	158	57	2.974713
88	99	122	133	225	190	2.154601
89	100	123	134	141	51	1.428009
90	101	124	135	45	147	1.713468
91	102	125	136	4	23	1.335798
101	112	135	146	0	35	1.003458
102	113	136	147	149	368	1.387412
103	114	137	148	251	235	2.623560
