start1	end1	start2	end2	frag1	frag2	frag_rmsd
13	24	6	17	96	73	2.402429
18	29	11	22	226	91	2.048829
26	37	19	30	292	138	2.059222
29	40	22	33	45	281	1.651716
44	55	37	48	168	154	2.911164
70	81	63	74	63	240	1.980085
80	91	73	84	12	24	1.462726
94	105	89	100	84	360	1.521872
96	107	91	102	61	322	1.532523
97	108	92	103	258	389	2.040431
100	111	95	106	117	213	2.137352
103	114	98	109	171	182	2.159352
110	121	105	116	290	209	3.443158
112	123	107	118	102	358	2.219381
120	131	115	126	192	140	2.281726
121	132	116	127	55	218	3.209521
140	151	134	145	126	42	2.008935
167	178	162	173	68	310	3.063260
189	200	184	195	107	356	1.430031
191	202	186	197	360	322	1.453720
214	225	209	220	127	0	0.813264
