start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	3	14	322	126	2.289807
33	44	33	44	360	126	2.237959
68	79	68	79	229	301	2.428148
85	96	85	96	329	130	2.138251
90	101	90	101	151	91	2.263245
107	118	107	118	84	356	1.970757
108	119	108	119	322	360	1.453720
134	145	130	141	322	61	1.532523
137	148	133	144	246	28	2.083931
164	175	160	171	210	162	2.752910
182	193	178	189	142	165	3.215587
222	233	218	229	389	61	1.926015
225	236	221	232	130	213	2.638771
228	239	224	235	164	14	2.894384
257	268	253	264	158	167	1.812316
259	270	255	266	318	395	2.216742
263	274	259	270	392	208	2.373540
