start1	end1	start2	end2	frag1	frag2	frag_rmsd
16	27	14	25	154	157	3.936403
20	31	18	29	68	163	2.208242
25	36	23	34	1	155	2.442381
26	37	24	35	185	172	2.593032
30	41	28	39	366	212	2.629299
31	42	29	40	337	122	3.131304
57	68	55	66	48	98	2.698453
58	69	56	67	39	156	2.210204
72	83	70	81	58	46	3.487640
88	99	86	97	173	398	2.666717
120	131	118	129	294	339	2.275774
125	136	123	134	279	315	2.431656
129	140	127	138	95	397	2.597544
196	207	194	205	164	393	2.491372
204	215	202	213	111	23	1.303435
210	221	208	219	77	79	2.104037
232	243	230	241	227	141	1.668724
254	265	252	263	94	5	1.412501
268	279	266	277	27	111	1.266595
292	303	290	301	94	5	1.412501
312	323	310	321	16	0	0.775259
314	325	312	323	196	0	1.046929
325	336	323	334	0	16	0.775259
354	365	354	365	245	35	2.065446
