start1	end1	start2	end2	frag1	frag2	frag_rmsd
31	42	30	41	126	318	2.511599
32	43	31	42	313	258	2.044899
34	45	33	44	83	117	1.919939
35	46	34	45	330	358	3.076728
37	48	36	47	159	171	3.376048
38	49	37	48	135	206	2.279882
40	51	39	50	244	89	2.550697
83	94	80	91	61	360	1.959112
85	96	82	93	215	61	2.716918
86	97	83	94	162	239	2.363423
87	98	84	95	38	329	2.609070
88	99	85	96	130	117	2.630877
123	134	120	131	92	58	2.238939
124	135	121	132	22	191	2.706449
125	136	122	133	281	268	2.328089
128	139	125	136	65	66	2.012778
131	142	128	139	217	4	1.467713
168	179	165	176	235	338	2.509048
170	181	167	178	232	33	2.349096
