start1	end1	start2	end2	frag1	frag2	frag_rmsd
18	29	16	27	166	144	1.768288
19	30	17	28	338	235	2.509048
28	39	26	37	111	4	0.994513
31	42	29	40	104	277	2.095889
37	48	35	46	132	143	2.277784
43	54	41	52	141	369	2.433557
57	68	55	66	0	35	1.003458
58	69	56	67	188	368	1.404624
74	85	72	83	167	293	1.284317
77	88	75	86	214	378	2.683994
125	136	121	132	6	34	2.330814
133	144	129	140	126	360	2.237959
135	146	131	142	176	374	2.511074
136	147	132	143	343	211	2.532802
140	151	136	147	279	339	2.637596
154	165	150	161	107	356	1.430031
245	256	245	256	223	45	1.647681
246	257	246	257	4	111	0.994513
265	276	265	276	192	191	2.790466
270	281	270	281	86	292	2.725013
295	306	295	306	126	84	1.909341
299	310	299	310	167	313	2.555667
