start1	end1	start2	end2	frag1	frag2	frag_rmsd
22	33	13	24	308	19	2.446821
25	36	16	27	8	71	2.781373
28	39	19	30	138	292	2.059222
29	40	20	31	194	345	1.854317
31	42	22	33	223	371	1.695846
84	95	75	86	35	0	1.003458
86	97	77	88	35	245	2.065446
90	101	81	92	5	217	1.208122
95	106	86	97	280	103	1.955594
135	146	129	140	245	350	1.326680
137	148	131	142	77	79	2.104037
147	158	141	152	0	16	0.775259
199	210	164	175	35	5	1.528815
206	217	171	182	0	121	0.992640
207	218	172	183	0	27	0.813956
220	231	185	196	224	345	2.212150
299	310	252	263	4	111	0.994513
