start1	end1	start2	end2	frag1	frag2	frag_rmsd
44	55	44	55	57	322	2.446228
47	58	47	58	329	138	3.133921
74	85	74	85	33	294	2.272830
79	90	79	90	275	22	2.910979
81	92	81	92	129	224	2.608637
83	94	83	94	371	216	1.502072
148	159	146	157	391	80	2.405700
151	162	149	160	372	344	2.247971
153	164	151	162	181	175	3.612940
159	170	157	168	98	112	2.830390
160	171	158	169	156	200	3.188571
161	172	159	170	362	97	2.542015
165	176	163	174	84	360	1.521872
197	208	195	206	160	256	2.989253
209	220	207	218	174	133	1.804231
228	239	226	237	25	338	1.152231
243	254	241	252	343	89	2.975827
245	256	243	254	148	207	3.087205
292	303	291	302	191	68	2.038373
362	373	361	372	363	164	1.880850
374	385	373	384	247	19	2.288725
389	400	388	399	54	272	2.666404
411	422	410	421	368	127	1.781241
415	426	414	425	256	201	2.397156
416	427	415	426	222	177	2.707050
417	428	416	427	362	21	2.743604
418	429	417	428	208	71	2.491031
