start1	end1	start2	end2	frag1	frag2	frag_rmsd
16	27	21	32	126	392	1.978049
41	52	45	56	355	298	2.464333
42	53	46	57	157	302	1.373132
43	54	47	58	57	91	2.021486
49	60	53	64	293	215	2.617928
56	67	60	71	325	298	2.268278
58	69	62	73	379	248	1.639302
122	133	107	118	48	212	3.079731
233	244	127	138	150	96	2.639101
256	267	151	162	57	392	2.274546
257	268	152	163	74	126	2.701927
258	269	153	164	313	167	2.555667
261	272	156	167	163	64	2.102946
293	304	191	202	73	210	2.056321
391	402	290	301	367	300	3.208377
393	404	292	303	285	222	2.219445
436	447	323	334	313	258	2.044899
443	454	330	341	91	272	2.404085
