start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	9	20	339	168	1.861038
27	38	25	36	391	248	2.056378
34	45	32	43	328	7	1.961591
45	56	43	54	234	301	3.308976
48	59	46	57	309	145	2.592313
76	87	74	85	190	135	2.746455
140	151	88	99	9	326	2.794227
143	154	91	102	45	353	1.252194
144	155	92	103	267	166	2.613315
149	160	97	108	116	352	1.676554
154	165	102	113	250	363	2.347188
155	166	103	114	3	173	2.825676
157	168	105	116	2	86	1.884148
189	200	137	148	14	355	3.288665
192	203	140	151	263	310	2.820476
195	206	143	154	360	392	2.657878
197	208	145	156	132	84	2.205557
216	227	164	175	274	99	2.497143
240	251	188	199	232	6	1.900358
260	271	208	219	70	224	1.307761
275	286	223	234	360	322	1.453720
290	301	238	249	219	153	2.935815
302	313	250	261	357	379	2.465100
