start1	end1	start2	end2	frag1	frag2	frag_rmsd
26	37	22	33	203	80	1.863941
35	46	31	42	194	225	1.011234
37	48	33	44	394	45	1.792183
104	115	91	102	229	78	2.235105
126	137	112	123	358	150	2.344975
143	154	126	137	28	320	2.315284
165	176	148	159	360	126	2.237959
255	266	268	279	260	18	1.686863
256	267	269	280	104	377	1.491193
261	272	274	285	356	126	2.644557
267	278	280	291	218	47	3.092602
293	304	307	318	29	262	2.255448
348	359	350	361	54	178	2.265003
355	366	357	368	292	138	2.059222
367	378	369	380	396	123	2.569396
372	383	374	385	25	338	1.152231
