start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	6	17	158	313	2.779261
13	24	10	21	59	261	3.077335
14	25	11	22	342	300	3.438800
15	26	12	23	314	171	3.024599
24	35	21	32	170	16	2.037066
37	48	34	45	56	38	2.363646
43	54	40	51	151	57	2.517792
44	55	41	52	126	392	1.978049
100	111	97	108	226	208	2.686596
137	148	134	145	15	397	1.948758
154	165	151	162	284	267	2.543521
171	182	168	179	127	35	1.273794
203	214	200	211	278	124	3.025534
241	252	238	249	39	201	2.760696
295	306	292	303	69	377	1.451916
343	354	340	351	178	208	1.931564
345	356	342	353	158	84	2.726643
349	360	346	357	379	68	2.537653
357	368	354	365	39	373	2.559497
360	371	357	368	205	78	2.990563
361	372	358	369	364	85	3.174595
367	378	364	375	118	169	2.120396
369	380	366	377	168	124	1.824641
375	386	372	383	42	322	2.200412
376	387	373	384	357	42	2.024226
380	391	377	388	40	198	1.579973
385	396	382	393	21	19	2.891167
