start1	end1	start2	end2	frag1	frag2	frag_rmsd
65	76	66	77	137	147	1.609928
66	77	67	78	244	169	2.161606
68	79	69	80	41	380	1.363415
79	90	81	92	89	135	2.463317
106	117	108	119	0	27	0.813956
132	143	134	145	174	97	2.041055
137	148	139	150	1	225	1.414968
138	149	140	151	95	51	1.563872
139	150	141	152	241	36	1.758679
202	213	206	217	16	94	2.373819
208	219	212	223	277	235	1.734496
217	228	221	232	91	151	2.263245
270	281	274	285	132	392	1.839294
275	286	279	290	21	229	2.030465
277	288	281	292	226	189	3.323459
279	290	283	294	295	351	3.437905
300	311	304	315	27	0	0.813956
