start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	5	16	112	155	3.229026
15	26	19	30	144	188	1.413047
17	28	21	32	104	294	2.248622
54	65	63	74	56	138	1.966884
78	89	87	98	334	155	2.463229
85	96	94	105	305	189	2.844213
89	100	98	109	115	142	3.133787
185	196	196	207	28	351	2.541163
208	219	235	246	197	135	1.894175
210	221	237	248	89	15	2.198231
220	231	247	258	263	39	1.670447
222	233	249	260	54	395	2.541594
228	239	255	266	322	360	1.453720
229	240	256	267	389	258	2.040431
230	241	257	268	167	40	2.374362
235	246	262	273	57	84	2.559962
240	251	267	278	389	167	1.584191
241	252	268	279	215	239	1.429311
242	253	269	280	38	56	2.363646
261	272	288	299	75	33	2.578365
262	273	289	300	6	254	2.933752
263	274	290	301	164	171	2.705057
267	278	294	305	57	178	1.951934
291	302	317	328	14	342	2.230074
292	303	318	329	250	182	2.918584
318	329	344	355	73	152	2.865449
335	346	361	372	338	25	1.152231
337	348	363	374	33	88	2.091698
358	369	384	395	0	16	0.775259
366	377	392	403	253	8	2.296052
389	400	415	426	73	210	2.056321
394	405	420	431	223	123	1.416700
411	422	437	448	363	164	1.880850
414	425	440	451	132	392	1.839294
416	427	442	453	126	322	2.289807
463	474	489	500	191	386	2.742571
