start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	1	12	310	10	2.925820
12	23	2	13	155	68	2.293045
13	24	3	14	247	274	2.597371
15	26	5	16	125	194	2.002795
16	27	6	17	141	65	2.029741
82	93	72	83	174	133	1.804231
146	157	141	152	154	173	3.141348
147	158	142	153	154	351	3.558061
170	181	165	176	254	252	2.346974
172	183	167	178	107	173	2.657406
178	189	173	184	253	183	1.817367
181	192	176	187	138	329	3.133921
208	219	205	216	183	203	2.622891
220	231	217	228	111	44	2.561213
225	236	222	233	0	16	0.775259
230	241	227	238	69	168	1.769267
234	245	231	242	150	358	2.344975
250	261	248	259	151	157	2.684703
255	266	253	264	318	313	2.326547
257	268	255	266	130	329	2.138251
262	273	260	271	298	370	2.125343
295	306	300	311	353	123	1.745147
296	307	301	312	118	179	2.651788
353	364	354	365	178	143	1.650270
355	366	356	367	373	247	2.053919
366	377	367	378	23	4	1.335798
383	394	384	395	178	208	1.931564
388	399	389	400	322	389	2.292898
409	420	410	421	45	371	1.366556
410	421	411	422	105	111	1.800114
434	445	436	447	320	56	2.638903
528	539	532	543	127	368	1.781241
558	569	561	572	368	166	1.571683
