start1	end1	start2	end2	frag1	frag2	frag_rmsd
14	25	14	25	27	0	0.813956
44	55	44	55	323	389	2.182032
93	104	93	104	25	338	1.152231
114	125	114	125	31	345	1.281039
121	132	121	132	398	57	3.082017
122	133	122	133	84	356	1.970757
129	140	129	140	313	167	2.555667
164	175	168	179	96	102	1.905251
165	176	169	180	181	117	2.790554
171	182	175	186	167	374	2.251345
180	191	184	195	149	350	1.733101
199	210	203	214	360	322	1.453720
213	224	217	228	154	168	2.911164
221	232	225	236	310	165	2.728742
230	241	234	245	216	121	1.107965
240	251	244	255	17	12	1.213096
260	271	263	274	296	7	3.087659
265	276	268	279	31	345	1.281039
266	277	269	280	95	141	1.602886
278	289	281	292	235	161	1.099262
319	330	317	328	151	298	2.505800
323	334	321	332	92	10	1.712565
324	335	322	333	163	334	2.893576
343	354	341	352	300	361	2.667794
357	368	355	366	29	349	2.165630
359	370	357	368	246	293	2.307992
366	377	364	375	140	325	2.356799
371	382	369	380	78	21	2.744676
395	406	394	405	86	2	1.884148
