start1	end1	start2	end2	frag1	frag2	frag_rmsd
19	30	7	18	204	185	2.877273
21	32	9	20	56	152	2.913323
28	39	16	27	160	333	2.412519
53	64	43	54	210	215	2.059582
54	65	44	55	210	122	2.784487
71	82	62	73	374	158	1.692551
153	164	144	155	87	149	1.474472
156	167	147	158	380	76	2.656587
190	201	184	195	248	68	2.645435
191	202	185	196	73	373	2.906990
192	203	186	197	329	96	1.925419
198	209	192	203	356	316	2.665484
202	213	196	207	211	198	2.273368
216	227	209	220	208	178	1.931564
264	275	256	267	357	198	2.385976
265	276	257	268	395	357	2.192089
266	277	258	269	132	392	1.839294
268	279	260	271	395	107	2.432305
272	283	264	275	176	351	2.600279
291	302	283	294	124	339	1.907543
394	405	383	394	45	394	1.792183
401	412	390	401	377	259	2.036123
406	417	395	406	370	342	3.065337
408	419	397	408	395	91	2.501168
414	425	403	414	38	247	2.150232
450	461	443	454	377	380	1.677706
454	465	447	458	237	195	2.078780
476	487	469	480	392	356	2.525602
502	513	494	505	349	285	3.121204
503	514	495	506	2	296	2.831276
504	515	496	507	58	211	2.602665
