start1	end1	start2	end2	frag1	frag2	frag_rmsd
17	28	26	37	258	313	2.044899
19	30	28	39	239	204	2.641892
22	33	31	42	112	131	2.361165
23	34	32	43	200	393	3.294082
24	35	33	44	3	301	3.526546
48	59	57	68	126	395	1.849402
66	77	76	87	126	395	1.849402
67	78	77	88	348	258	2.128741
95	106	104	115	132	151	2.822350
100	111	109	120	74	313	2.543058
107	118	116	127	266	96	2.037755
128	139	143	154	28	329	2.589986
129	140	144	155	138	292	2.059222
135	146	150	161	184	121	1.193672
142	153	157	168	0	16	0.775259
154	165	168	179	132	57	1.551260
155	166	169	180	126	84	1.909341
162	173	176	187	138	261	2.494118
180	191	194	205	166	103	3.333131
183	194	197	208	298	226	2.107868
209	220	220	231	51	396	1.709799
