start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	2	13	328	343	1.513701
2	13	3	14	58	207	2.282401
4	15	5	16	71	388	3.008583
7	18	8	19	391	165	2.745950
8	19	9	20	209	334	2.556843
15	26	16	27	212	364	1.843570
21	32	22	33	348	173	2.362281
27	38	28	39	118	169	2.120396
28	39	29	40	180	18	1.503133
33	44	34	45	371	223	1.695846
38	49	39	50	149	118	1.094155
39	50	40	51	249	17	1.089644
40	51	41	52	319	233	1.769620
41	52	42	53	52	366	2.362770
46	57	47	58	298	272	2.306193
56	67	57	68	328	329	2.430959
57	68	58	69	130	102	2.413590
58	69	59	70	330	304	2.895056
71	82	72	83	169	105	1.732125
72	83	73	84	25	317	2.171074
73	84	74	85	41	380	1.363415
74	85	75	86	88	378	2.803925
