start1	end1	start2	end2	frag1	frag2	frag_rmsd
8	19	6	17	71	115	3.130830
18	29	16	27	219	32	2.785247
19	30	17	28	129	369	2.160628
44	55	42	53	51	95	1.563872
59	70	57	68	301	361	2.339875
65	76	63	74	158	167	1.812316
72	83	70	81	224	4	1.600329
83	94	81	92	0	27	0.813956
101	112	98	109	386	246	2.014472
124	135	122	133	84	126	1.909341
128	139	126	137	312	213	1.883397
136	147	134	145	212	238	2.364955
153	164	151	162	180	110	1.207298
192	203	190	201	223	388	2.599823
195	206	193	204	294	168	2.866999
202	213	200	211	21	350	3.030606
220	231	218	229	102	130	2.413590
283	294	281	292	322	132	1.945705
332	343	321	332	177	213	2.398173
357	368	346	357	338	25	1.152231
363	374	352	363	57	132	1.551260
