start1	end1	start2	end2	frag1	frag2	frag_rmsd
15	26	22	33	219	314	3.327621
21	32	28	39	3	190	3.488931
22	33	29	40	11	310	3.310269
36	47	43	54	0	121	0.992640
50	61	60	71	255	71	2.201151
88	99	83	94	338	161	2.232406
128	139	117	128	101	366	1.790697
132	143	121	132	383	255	2.946135
135	146	124	135	210	114	2.854426
140	151	129	140	108	364	2.869193
142	153	131	142	213	78	2.359219
144	155	133	144	229	221	2.926728
145	156	134	145	71	253	2.882021
167	178	157	168	127	60	1.135321
170	181	160	171	168	380	2.092287
211	222	192	203	320	28	2.315284
246	257	227	238	0	27	0.813956
248	259	229	240	0	27	0.813956
