start1	end1	start2	end2	frag1	frag2	frag_rmsd
21	32	27	38	0	35	1.003458
64	75	65	76	236	172	2.919974
92	103	93	104	164	363	1.880850
98	109	99	110	40	198	1.579973
119	130	120	131	323	389	2.182032
121	132	122	133	328	138	2.615349
203	214	182	193	27	0	0.813956
222	233	198	209	255	301	3.070922
226	237	202	213	106	357	2.204060
227	238	203	214	68	239	2.719429
230	241	206	217	130	150	2.764320
272	283	251	262	143	178	1.650270
328	339	298	309	28	374	1.355458
367	378	342	353	358	102	2.219381
376	387	351	362	348	162	2.624541
384	395	359	370	239	162	2.363423
410	421	391	402	320	323	1.585679
