start1	end1	start2	end2	frag1	frag2	frag_rmsd
75	86	71	82	322	360	1.453720
77	88	73	84	126	360	2.237959
95	106	91	102	280	385	2.491078
104	115	100	111	208	307	2.658720
132	143	128	139	327	227	3.708715
145	156	141	152	356	360	2.206112
161	172	157	168	298	302	2.577986
183	194	179	190	375	367	2.523916
190	201	186	197	138	292	2.059222
201	212	197	208	188	87	1.255021
234	245	230	241	126	84	1.909341
235	246	231	242	322	132	1.945705
258	269	254	265	210	312	3.163642
268	279	264	275	92	10	1.712565
324	335	320	331	398	189	2.824691
326	337	322	333	176	74	2.724529
