start1	end1	start2	end2	frag1	frag2	frag_rmsd
10	21	10	21	375	367	2.523916
35	46	34	45	57	3	2.271934
37	48	36	47	126	84	1.909341
39	50	38	49	167	389	1.584191
45	56	44	55	333	98	2.213223
47	58	46	57	8	97	2.870461
48	59	47	58	255	302	2.353807
94	105	93	104	363	133	1.994719
108	119	107	118	253	331	1.801250
112	123	111	122	96	122	1.013426
117	128	116	127	157	57	2.214777
123	134	122	133	102	336	2.764402
139	150	138	149	0	16	0.775259
149	160	148	159	34	93	2.237220
158	169	157	168	70	123	2.187648
188	199	187	198	319	315	1.797098
196	207	195	206	3	296	3.411480
202	213	201	212	336	234	3.263454
210	221	209	220	108	142	3.769307
220	231	219	230	369	102	3.593094
289	300	288	299	144	166	1.768288
