start1	end1	start2	end2	frag1	frag2	frag_rmsd
29	40	37	48	377	104	1.491193
30	41	38	49	47	93	2.771116
31	42	39	50	337	366	2.820868
32	43	40	51	219	39	3.100826
42	53	50	61	220	184	1.359897
52	63	60	71	151	39	2.940242
61	72	69	80	297	320	2.128628
64	75	72	83	82	276	2.855743
65	76	73	84	361	390	2.592892
67	78	75	86	236	189	3.219773
81	92	89	100	2	202	2.509539
91	102	99	110	127	35	1.273794
98	109	106	117	174	331	1.879546
99	110	107	118	29	182	1.423903
102	113	110	121	163	38	2.391719
104	115	112	123	78	342	2.611060
105	116	113	124	86	145	1.664823
108	119	116	127	371	397	2.825224
109	120	117	128	105	244	2.420879
130	141	138	149	197	135	1.894175
134	145	142	153	231	339	3.334788
147	158	155	166	127	0	0.813264
154	165	162	173	183	208	2.236035
178	189	185	196	270	84	2.302063
181	192	188	199	176	322	3.137389
198	209	204	215	15	397	1.948758
199	210	205	216	23	371	2.562026
