start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	18	29	188	368	1.404624
26	37	34	45	0	121	0.992640
32	43	40	51	16	0	0.775259
46	57	54	65	322	356	2.017159
72	83	80	91	128	59	2.692989
81	92	89	100	251	77	2.050996
116	127	124	135	3	178	2.441931
137	148	145	156	67	325	3.060007
187	198	194	205	222	98	2.557250
188	199	195	206	174	301	2.796572
208	219	215	226	193	138	2.309416
209	220	216	227	231	369	2.572214
210	221	217	228	22	141	1.438165
214	225	221	232	0	127	0.813264
220	231	227	238	75	33	2.578365
221	232	228	239	6	366	1.707860
222	233	229	240	48	39	2.814481
225	236	232	243	97	183	3.146371
227	238	234	245	208	57	2.152129
229	240	236	247	126	84	1.909341
249	260	256	267	361	342	2.191841
266	277	273	284	372	129	3.299791
301	312	308	319	45	147	1.713468
304	315	311	322	110	24	1.015908
315	326	322	333	64	163	2.102946
317	328	324	335	143	218	2.049999
318	329	325	336	370	187	2.687978
320	331	327	338	210	152	2.936843
321	332	328	339	150	152	2.343118
325	336	332	343	254	252	2.346974
327	338	334	345	203	143	2.143008
