start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	2	13	283	396	2.850925
6	17	5	16	36	396	2.389923
15	26	14	25	87	199	3.267466
17	28	16	27	69	380	1.745337
27	38	26	37	58	192	1.504351
62	73	61	72	258	322	2.166966
76	87	75	86	367	128	2.784997
92	103	91	102	59	261	3.077335
145	156	145	156	202	219	2.050404
156	167	156	167	110	260	1.495754
158	169	158	169	228	52	1.946289
161	172	161	172	232	390	3.012762
165	176	165	176	348	318	2.448920
168	179	168	179	10	391	2.250856
183	194	183	194	248	42	2.280307
196	207	196	207	8	331	2.506271
197	208	197	208	205	370	2.172786
216	227	216	227	60	127	1.135321
223	234	223	234	228	152	2.637092
227	238	227	238	390	375	2.986092
232	243	232	243	391	357	1.962426
236	247	236	247	356	360	2.206112
