start1	end1	start2	end2	frag1	frag2	frag_rmsd
39	50	50	61	111	23	1.303435
40	51	51	62	0	184	1.197355
41	52	52	63	0	121	0.992640
45	56	56	67	161	235	1.099262
49	60	60	71	97	363	1.939160
71	82	81	92	294	339	2.275774
86	97	100	111	196	0	1.046929
89	100	103	114	0	35	1.003458
90	101	104	115	27	35	1.219104
100	111	114	125	235	161	1.099262
105	116	119	130	54	302	1.822938
108	119	122	133	106	357	2.204060
175	186	198	209	207	343	2.291251
176	187	199	210	51	225	3.134137
217	228	242	253	210	116	2.716631
242	253	268	279	107	91	2.649081
253	264	279	290	367	375	2.523916
254	265	280	291	365	393	2.281657
259	270	285	296	395	126	1.849402
327	338	354	365	357	132	1.964894
341	352	369	380	297	203	2.332825
343	354	371	382	7	92	2.871135
344	355	372	383	213	130	2.638771
359	370	398	409	0	16	0.775259
360	371	399	410	0	127	0.813264
362	373	401	412	16	184	1.241286
363	374	402	413	121	196	1.241736
364	375	403	414	0	273	1.419073
365	376	404	415	16	184	1.241286
366	377	405	416	184	121	1.193672
368	379	407	418	184	0	1.197355
369	380	408	419	121	0	0.992640
