start1	end1	start2	end2	frag1	frag2	frag_rmsd
45	56	32	43	377	21	2.571867
46	57	33	44	71	226	2.608111
58	69	45	56	393	365	2.281657
61	72	48	59	107	395	2.432305
105	116	76	87	158	167	1.812316
112	123	83	94	45	371	1.366556
178	189	149	160	343	2	1.502106
183	194	154	165	0	184	1.197355
194	205	165	176	355	93	2.537338
243	254	244	255	361	256	2.627081
262	273	263	274	235	161	1.099262
271	282	272	283	225	194	1.011234
325	336	326	337	16	0	0.775259
326	337	327	338	16	0	0.775259
329	340	330	341	35	0	1.003458
330	341	331	342	127	368	1.781241
347	358	360	371	322	132	1.945705
353	364	366	377	322	360	1.453720
355	366	368	379	162	374	2.026859
359	370	372	383	306	59	2.781003
362	373	375	386	272	218	2.652558
367	378	380	391	8	55	2.488528
380	391	393	404	59	327	2.076427
390	401	403	414	374	198	2.225536
392	403	405	416	213	78	2.359219
475	486	477	488	351	185	2.540310
489	500	491	502	348	313	2.381382
506	517	508	519	95	141	1.602886
518	529	520	531	302	174	2.621173
534	545	536	547	351	11	3.529047
540	551	542	553	78	177	2.489769
543	554	545	556	253	97	2.618413
