start1	end1	start2	end2	frag1	frag2	frag_rmsd
6	17	6	17	391	357	1.962426
65	76	78	89	127	35	1.273794
66	77	79	90	118	368	1.491748
67	78	80	91	251	284	1.783480
81	92	95	106	275	102	2.474820
84	95	98	109	129	305	2.207893
95	106	109	120	25	18	1.880110
104	115	118	129	356	84	1.970757
110	121	124	135	268	152	2.157053
113	124	127	138	9	345	2.659476
115	126	129	140	371	45	1.366556
116	127	130	141	123	111	1.875625
141	152	158	169	58	40	2.106453
147	158	164	175	123	45	1.488609
148	159	165	176	111	4	0.994513
160	171	177	188	180	24	1.017167
176	187	193	204	258	357	1.886183
178	189	195	206	68	158	2.687579
179	190	196	207	114	351	2.335949
247	258	263	274	348	392	3.077205
248	259	264	275	374	176	2.511074
250	261	266	277	312	293	3.035232
251	262	267	278	191	312	2.986441
283	294	301	312	187	343	2.716324
