start1	end1	start2	end2	frag1	frag2	frag_rmsd
25	36	26	37	309	343	2.655565
37	48	38	49	149	368	1.387412
60	71	61	72	153	206	2.010158
61	72	62	73	231	31	1.286233
92	103	93	104	28	374	1.355458
94	105	95	106	213	312	1.883397
95	106	96	107	229	78	2.235105
100	111	101	112	225	1	1.414968
137	148	138	149	101	283	2.199898
141	152	142	153	71	262	3.648283
160	171	161	172	360	126	2.237959
165	176	166	177	167	187	2.121763
167	178	168	179	140	146	2.200590
169	180	170	181	262	255	3.249916
181	192	182	193	73	215	2.659332
203	214	203	214	61	258	1.652270
209	220	209	220	365	200	2.605423
229	240	229	240	328	38	2.338801
232	243	232	243	281	347	2.168443
233	244	233	244	70	237	2.290181
275	286	274	285	371	216	1.502072
306	317	305	316	132	392	1.839294
307	318	306	317	126	84	1.909341
341	352	341	352	64	146	1.629420
342	353	342	353	229	370	2.552060
354	365	354	365	314	363	2.815277
356	367	356	367	318	132	1.806699
360	371	360	371	158	167	1.812316
