start1	end1	start2	end2	frag1	frag2	frag_rmsd
51	62	60	71	20	83	2.024528
95	106	112	123	121	0	0.992640
97	108	114	125	0	16	0.775259
128	139	145	156	108	71	3.124473
129	140	146	157	221	325	2.157297
131	142	148	159	253	331	1.801250
133	144	150	161	57	392	2.274546
161	172	173	184	170	121	1.774213
162	173	174	185	196	35	1.146322
222	233	235	246	311	288	1.718799
227	238	240	251	147	123	1.240679
260	271	266	277	135	216	1.902274
261	272	267	278	23	278	1.527936
313	324	323	334	111	27	1.266595
315	326	325	336	16	121	1.372802
367	378	373	384	349	29	2.165630
369	380	375	386	211	187	2.157363
397	408	394	405	151	272	2.886798
398	409	395	406	57	356	1.996521
412	423	409	420	304	358	3.637177
413	424	410	421	336	394	3.974727
414	425	411	422	9	238	3.440709
420	431	417	428	337	154	3.959526
424	435	421	432	353	45	1.252194
