start1	end1	start2	end2	frag1	frag2	frag_rmsd
99	110	89	100	185	208	3.132386
100	111	90	101	310	185	2.160511
101	112	91	102	10	210	2.873571
156	167	132	143	8	331	2.506271
157	168	133	144	178	54	2.265003
160	171	136	147	10	391	2.250856
174	185	150	161	162	198	2.305391
175	186	151	162	210	140	3.336763
176	187	152	163	213	247	2.620636
179	190	155	166	298	331	2.671131
180	191	156	167	383	253	2.587207
181	192	157	168	379	151	2.133956
182	193	158	169	40	349	3.067019
183	194	159	170	10	357	2.250248
209	220	183	194	391	349	2.856743
210	221	184	195	10	391	2.250856
217	228	191	202	32	276	2.058499
218	229	192	203	14	200	3.222879
237	248	206	217	40	349	3.067019
239	250	208	219	391	395	2.221324
267	278	238	249	92	373	2.613988
270	281	241	252	48	32	3.473488
271	282	242	253	262	14	2.873337
274	285	245	256	310	334	2.654164
299	310	269	280	32	48	3.473488
303	314	273	284	310	334	2.654164
317	328	289	300	91	302	2.022399
318	329	290	301	318	316	2.200800
320	331	292	303	198	258	1.817841
324	335	296	307	151	248	2.019566
364	375	345	356	28	40	1.916230
