start1	end1	start2	end2	frag1	frag2	frag_rmsd
105	116	90	101	151	398	2.424902
139	150	125	136	74	211	2.897813
142	153	128	139	213	242	3.161258
144	155	130	141	286	299	2.143065
146	157	132	143	90	72	2.571062
152	163	138	149	42	316	2.676032
156	167	142	153	330	304	2.895056
189	200	182	193	114	351	2.335949
191	202	184	195	131	358	2.937324
192	203	185	196	112	390	3.719766
223	234	223	234	386	297	2.304549
225	236	225	236	358	122	2.477354
227	238	227	238	369	155	3.095478
233	244	233	244	4	111	0.994513
350	361	340	351	0	368	2.061254
408	419	414	425	265	148	2.538074
431	442	437	448	127	0	0.813264
