start1	end1	start2	end2	frag1	frag2	frag_rmsd
45	56	20	31	72	58	2.347189
46	57	21	32	148	140	2.641357
49	60	24	35	91	151	2.263245
57	68	32	43	177	345	2.480500
59	70	34	45	268	347	2.598705
60	71	35	46	136	147	2.835448
61	72	36	47	397	5	2.364189
63	74	38	49	179	118	2.651788
68	79	43	54	333	103	3.127807
77	88	52	63	13	117	2.375734
118	129	93	104	68	73	2.957185
126	137	101	112	302	395	2.496823
134	145	109	120	234	358	2.686912
135	146	110	121	48	112	2.656263
137	148	112	123	342	14	2.230074
162	173	143	154	174	393	3.116673
