start1	end1	start2	end2	frag1	frag2	frag_rmsd
10	21	10	21	326	289	2.567060
16	27	16	27	139	181	3.391212
17	28	17	28	288	128	3.102168
31	42	31	42	91	226	2.048829
39	50	39	50	181	83	3.273488
41	52	41	52	128	367	2.784997
46	57	46	57	151	316	2.318008
47	58	47	58	158	379	2.555747
48	59	48	59	28	158	2.314039
54	65	54	65	123	223	1.416700
60	71	60	71	171	63	3.101650
62	73	62	73	192	58	1.504351
69	80	69	80	61	360	1.959112
74	85	74	85	306	276	3.285215
76	87	76	87	156	30	2.417655
115	126	115	126	0	121	0.992640
137	148	137	148	63	156	3.190909
163	174	163	174	250	256	3.042468
166	177	166	177	253	370	2.112806
167	178	167	178	54	302	1.822938
168	179	168	179	143	383	3.040044
181	192	181	192	109	354	1.258230
185	196	185	196	47	108	2.614443
186	197	186	197	154	47	2.385592
187	198	187	198	376	119	2.593517
190	201	190	201	214	115	3.008133
212	223	212	223	3	54	2.845258
215	226	215	226	211	205	3.105137
218	229	218	229	336	117	2.559996
220	231	220	231	361	229	2.596208
230	241	230	241	30	136	2.124963
239	250	239	250	45	388	1.950228
241	252	241	252	149	49	2.219763
296	307	296	307	214	328	3.264750
297	308	297	308	213	312	1.883397
298	309	298	309	14	64	2.147495
310	321	310	321	119	294	1.937601
319	330	319	330	272	208	2.440468
330	341	330	341	365	393	2.281657
334	345	334	345	322	132	1.945705
352	363	352	363	84	322	1.955336
368	379	368	379	114	158	2.238975
370	381	370	381	10	163	2.500065
374	385	374	385	177	213	2.398173
394	405	394	405	178	392	1.899502
395	406	395	406	322	126	2.289807
431	442	432	443	204	323	2.129611
