start1	end1	start2	end2	frag1	frag2	frag_rmsd
13	24	7	18	0	16	0.775259
14	25	8	19	0	16	0.775259
15	26	9	20	0	196	1.046929
53	64	29	40	392	178	1.899502
72	83	48	59	322	132	1.945705
81	92	57	68	59	128	2.692989
84	95	60	71	272	157	2.542345
87	98	63	74	322	360	1.453720
90	101	66	77	328	246	2.779977
91	102	67	78	213	92	2.705920
98	109	74	85	123	45	1.488609
114	125	90	101	232	311	2.404421
115	126	91	102	34	256	2.477094
202	213	175	186	6	164	2.989926
206	217	179	190	137	244	2.392175
208	219	181	192	216	196	1.905582
209	220	182	193	111	273	2.080688
210	221	183	194	16	240	1.850213
242	253	207	218	143	348	2.671670
267	278	233	244	392	132	1.839294
278	289	244	255	213	78	2.359219
280	291	246	257	171	182	2.159352
283	294	249	260	225	1	1.414968
285	296	251	262	45	371	1.366556
322	333	289	300	138	14	3.347934
330	341	297	308	353	238	1.979385
333	344	300	311	168	315	1.621254
335	346	302	313	247	317	2.809771
337	348	304	315	165	331	2.338736
340	351	307	318	187	297	2.474313
345	356	312	323	21	301	3.085777
348	359	315	326	153	193	1.727407
367	378	334	345	216	115	2.416815
