start1	end1	start2	end2	frag1	frag2	frag_rmsd
12	23	18	29	272	298	2.306193
27	38	33	44	291	299	2.813710
39	50	45	56	33	307	3.155549
45	56	51	62	360	322	1.453720
75	86	80	91	253	157	2.505749
89	100	94	105	302	157	1.373132
90	101	95	106	258	316	2.660770
132	143	117	128	232	6	1.900358
133	144	118	129	363	97	1.939160
148	159	133	144	236	145	2.699055
152	163	137	148	388	387	2.861833
157	168	142	153	301	331	2.779249
167	178	152	163	109	354	1.258230
187	198	172	183	78	229	2.235105
191	202	176	187	302	379	2.457672
267	278	253	264	146	242	1.806651
