start1	end1	start2	end2	frag1	frag2	frag_rmsd
34	45	42	53	196	27	1.059651
35	46	43	54	144	368	1.335465
94	105	102	113	231	220	2.633962
95	106	103	114	95	15	1.966391
96	107	104	115	36	27	2.691662
97	108	105	116	23	27	1.068713
98	109	106	117	27	0	0.813956
101	112	109	120	118	166	2.028517
110	121	118	129	395	318	2.216742
111	122	119	130	318	348	2.448920
112	123	120	131	293	323	1.968250
113	124	121	132	274	329	3.085507
115	126	123	134	194	369	1.775960
119	130	127	138	127	23	1.517918
120	131	128	139	149	368	1.387412
121	132	129	140	180	18	1.503133
122	133	130	141	380	79	1.921925
134	145	142	153	271	18	1.069917
164	175	172	183	391	167	2.154784
166	177	174	185	187	209	2.575169
168	179	176	187	326	68	3.107757
171	182	179	190	43	346	2.303453
175	186	183	194	184	16	1.241286
182	193	190	201	16	0	0.775259
185	196	193	204	100	161	0.978809
188	199	196	207	333	160	2.412519
206	217	214	225	6	355	2.242598
209	220	217	228	328	309	2.369121
211	222	219	230	21	146	2.654790
213	224	221	232	354	238	2.758391
219	230	227	238	0	27	0.813956
220	231	228	239	16	0	0.775259
