start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	7	18	164	363	1.880850
40	51	40	51	331	383	2.036955
41	52	41	52	331	379	2.384063
43	54	43	54	178	392	1.899502
44	55	44	55	248	258	2.636532
60	71	60	71	16	0	0.775259
61	72	61	72	127	16	1.158335
62	73	62	73	149	87	1.474472
63	74	63	74	180	118	1.359643
68	79	68	79	174	156	2.549268
71	82	71	82	208	57	2.152129
75	86	75	86	258	374	2.198304
76	87	76	87	297	80	2.266320
122	133	124	135	174	361	3.031582
123	134	125	136	253	97	2.618413
124	135	126	137	398	173	2.666717
127	138	129	140	152	96	3.340467
