start1	end1	start2	end2	frag1	frag2	frag_rmsd
6	17	7	18	85	22	2.338197
10	21	11	22	141	95	1.602886
13	24	14	25	0	16	0.775259
27	38	28	39	164	34	2.524144
28	39	29	40	174	133	1.804231
31	42	32	43	84	360	1.521872
33	44	34	45	61	258	1.652270
34	45	35	46	389	167	1.584191
35	46	36	47	40	10	1.570300
36	47	37	48	38	152	2.741259
37	48	38	49	358	152	2.955362
38	49	39	50	78	112	3.056163
39	50	40	51	32	131	3.643552
40	51	41	52	129	120	3.994379
41	52	42	53	141	394	3.141253
42	53	43	54	147	202	2.948089
43	54	44	55	23	273	1.805734
44	55	45	56	121	240	1.960462
45	56	46	57	27	216	2.035106
46	57	47	58	0	111	1.805292
47	58	48	59	0	217	1.425276
48	59	49	60	0	217	1.425276
58	69	59	70	25	166	1.364085
60	71	61	72	104	377	1.491193
62	73	63	74	290	182	2.785309
